Date,Short Volume,Total Volume,ticker
2013-12-03,81945.0,180518.0,V
2013-12-04,65876.0,111541.0,V
2013-12-05,59520.0,104010.0,V
2013-12-06,47754.0,82143.0,V
2013-12-09,56178.0,147299.0,V
2013-12-10,104030.0,236773.0,V
2013-12-11,412086.0,785457.0,V
2013-12-12,47778.0,106783.0,V
2013-12-13,118495.0,187475.0,V
2013-12-16,63263.0,125076.0,V
2013-12-17,144188.0,250103.0,V
2013-12-18,123075.0,206426.0,V
2013-12-19,57786.0,116633.0,V
2013-12-20,69807.0,173415.0,V
2013-12-23,32832.0,56240.0,V
2013-12-24,24565.0,44996.0,V
2013-12-26,19835.0,45492.0,V
2013-12-27,22134.0,38628.0,V
2013-12-30,29634.0,60004.0,V
2013-12-31,28840.0,50410.0,V
2014-01-02,52416.0,78157.0,V
2014-01-03,35071.0,67557.0,V
2014-01-06,35458.0,70932.0,V
2014-01-07,38907.0,62133.0,V
2014-01-08,45183.0,70689.0,V
2014-01-09,26920.0,44323.0,V
2014-01-10,22798.0,56195.0,V
2014-01-13,63979.0,122999.0,V
2014-01-14,68252.0,110743.0,V
2014-01-15,62675.0,110612.0,V
2014-01-16,48052.0,92126.0,V
2014-01-17,188690.0,259831.0,V
2014-01-21,63264.0,130990.0,V
2014-01-22,26153.0,76467.0,V
2014-01-23,51309.0,99796.0,V
2014-01-24,67597.0,115489.0,V
2014-01-27,94814.0,178914.0,V
2014-01-28,68884.0,133934.0,V
2014-01-29,65137.0,113321.0,V
2014-01-30,67426.0,158984.0,V
2014-01-31,240763.0,428504.0,V
2014-02-03,219509.0,359528.0,V
2014-02-04,57897.0,112575.0,V
2014-02-05,67421.0,93162.0,V
2014-02-06,49865.0,86254.0,V
2014-02-07,53962.0,86302.0,V
2014-02-10,35415.0,59253.0,V
2014-02-11,31431.0,59194.0,V
2014-02-12,66454.0,102189.0,V
2014-02-13,43718.0,73501.0,V
2014-02-14,82334.0,130336.0,V
2014-02-18,46378.0,76628.0,V
2014-02-19,34506.0,65307.0,V
2014-02-20,49832.0,92329.0,V
2014-02-21,27616.0,47692.0,V
2014-02-24,37025.0,70717.0,V
2014-02-25,58421.0,107224.0,V
2014-02-26,30878.0,61662.0,V
2014-02-27,28937.0,56834.0,V
2014-02-28,96356.0,153585.0,V
2014-03-03,103982.0,153822.0,V
2014-03-04,50863.0,88483.0,V
2014-03-05,84197.0,129439.0,V
2014-03-06,29250.0,74069.0,V
2014-03-07,27760.0,89315.0,V
2014-03-10,30467.0,68515.0,V
2014-03-11,58355.0,114961.0,V
2014-03-12,34864.0,75817.0,V
2014-03-13,45746.0,119372.0,V
2014-03-14,45757.0,112015.0,V
2014-03-17,25882.0,55906.0,V
2014-03-18,52982.0,92572.0,V
2014-03-19,39751.0,68254.0,V
2014-03-20,42245.0,96815.0,V
2014-03-21,131984.0,249886.0,V
2014-03-24,62728.0,139754.0,V
2014-03-25,42811.0,101569.0,V
2014-03-26,29616.0,80344.0,V
2014-03-27,48902.0,117157.0,V
2014-03-28,58425.0,122372.0,V
2014-03-31,35514.0,86739.0,V
2014-04-01,35665.0,69350.0,V
2014-04-02,36756.0,82160.0,V
2014-04-03,41719.0,82013.0,V
2014-04-04,114997.0,274202.0,V
2014-04-07,93659.0,234670.0,V
2014-04-08,63894.0,172528.0,V
2014-04-09,57060.0,138776.0,V
2014-04-10,57976.0,160771.0,V
2014-04-11,125321.0,232344.0,V
2014-04-14,82538.0,236550.0,V
2014-04-15,99445.0,183690.0,V
2014-04-16,59632.0,138697.0,V
2014-04-17,70277.0,127023.0,V
2014-04-21,74706.0,127057.0,V
2014-04-22,50732.0,92625.0,V
2014-04-23,35511.0,79865.0,V
2014-04-24,55633.0,129381.0,V
2014-04-25,226893.0,515627.0,V
2014-04-28,242853.0,448550.0,V
2014-04-29,87224.0,180758.0,V
2014-04-30,98884.0,212167.0,V
2014-05-01,92949.0,185331.0,V
2014-05-02,111191.0,186812.0,V
2014-05-05,128167.0,218828.0,V
2014-05-06,137322.0,202296.0,V
2014-05-07,200852.0,272786.0,V
2014-05-08,138941.0,214712.0,V
2014-05-09,67856.0,165978.0,V
2014-05-12,40573.0,71328.0,V
2014-05-13,37706.0,56503.0,V
2014-05-14,58902.0,89120.0,V
2014-05-15,74437.0,172107.0,V
2014-05-16,67720.0,124186.0,V
2014-05-19,34312.0,66675.0,V
2014-05-20,53135.0,89156.0,V
2014-05-21,45134.0,82357.0,V
2014-05-22,44412.0,81543.0,V
2014-05-23,80671.0,114455.0,V
2014-05-27,43404.0,79908.0,V
2014-05-28,40161.0,69048.0,V
2014-05-29,32622.0,43222.0,V
2014-05-30,29134.0,41558.0,V
2014-06-02,40891.0,62546.0,V
2014-06-03,38569.0,90629.0,V
2014-06-04,58407.0,120985.0,V
2014-06-05,46639.0,91400.0,V
2014-06-06,46864.0,114196.0,V
2014-06-09,27192.0,60219.0,V
2014-06-10,31269.0,73943.0,V
2014-06-11,30485.0,64062.0,V
2014-06-12,43382.0,72829.0,V
2014-06-13,40610.0,73548.0,V
2014-06-16,60473.0,130487.0,V
2014-06-17,24443.0,59404.0,V
2014-06-18,53348.0,88192.0,V
2014-06-19,61407.0,127107.0,V
2014-06-20,47544.0,73646.0,V
2014-06-23,139752.0,186660.0,V
2014-06-24,112584.0,187646.0,V
2014-06-25,29401.0,68685.0,V
2014-06-26,30776.0,64629.0,V
2014-06-27,27591.0,67524.0,V
2014-06-30,48639.0,104193.0,V
2014-07-01,44243.0,101989.0,V
2014-07-02,18483.0,53457.0,V
2014-07-03,16880.0,43120.0,V
2014-07-07,32624.0,66259.0,V
2014-07-08,46283.0,74554.0,V
2014-07-09,27792.0,59056.0,V
2014-07-10,51176.0,79307.0,V
2014-07-11,34168.0,53305.0,V
2014-07-14,92954.0,144204.0,V
2014-07-15,114051.0,150511.0,V
2014-07-16,106917.0,155827.0,V
2014-07-17,55199.0,93520.0,V
2014-07-18,81077.0,107360.0,V
2014-07-21,26160.0,53753.0,V
2014-07-22,36424.0,66687.0,V
2014-07-23,46404.0,87231.0,V
2014-07-24,54251.0,97833.0,V
2014-07-25,150826.0,362188.0,V
2014-07-28,54637.0,106329.0,V
2014-07-29,53200.0,113337.0,V
2014-07-30,81858.0,184547.0,V
2014-07-31,107873.0,189173.0,V
2014-08-01,127057.0,261095.0,V
2014-08-04,32591.0,59163.0,V
2014-08-05,56768.0,98119.0,V
2014-08-06,31592.0,44662.0,V
2014-08-07,62780.0,91023.0,V
2014-08-08,50918.0,97376.0,V
2014-08-11,29231.0,61475.0,V
2014-08-12,21633.0,49836.0,V
2014-08-13,18309.0,48567.0,V
2014-08-14,18300.0,46200.0,V
2014-08-15,34732.0,62936.0,V
2014-08-18,39904.0,94015.0,V
2014-08-19,34375.0,55239.0,V
2014-08-20,21737.0,44190.0,V
2014-08-21,27837.0,60416.0,V
2014-08-22,25512.0,43512.0,V
2014-08-25,14588.0,30918.0,V
2014-08-26,24047.0,47778.0,V
2014-08-27,45694.0,68783.0,V
2014-08-28,46146.0,66349.0,V
2014-08-29,55396.0,104844.0,V
2014-09-02,37949.0,78951.0,V
2014-09-03,38440.0,73596.0,V
2014-09-04,42148.0,66075.0,V
2014-09-05,49369.0,68681.0,V
2014-09-08,55562.0,90779.0,V
2014-09-09,41880.0,69498.0,V
2014-09-10,72057.0,111150.0,V
2014-09-11,49516.0,89516.0,V
2014-09-12,38500.0,92291.0,V
2014-09-15,61477.0,83383.0,V
2014-09-16,40302.0,66989.0,V
2014-09-17,72898.0,113181.0,V
2014-09-18,37220.0,58495.0,V
2014-09-19,54658.0,92603.0,V
2014-09-22,34939.0,94966.0,V
2014-09-23,26504.0,60166.0,V
2014-09-24,22506.0,56355.0,V
2014-09-25,35326.0,75329.0,V
2014-09-26,29023.0,71847.0,V
2014-09-29,32400.0,66433.0,V
2014-09-30,45351.0,115619.0,V
2014-10-01,32457.0,89834.0,V
2014-10-02,37729.0,76502.0,V
2014-10-03,36243.0,63586.0,V
2014-10-06,35786.0,82617.0,V
2014-10-07,44250.0,117721.0,V
2014-10-08,55027.0,113822.0,V
2014-10-09,50145.0,109127.0,V
2014-10-10,57525.0,116103.0,V
2014-10-13,61341.0,116289.0,V
2014-10-14,61409.0,166761.0,V
2014-10-15,88938.0,195018.0,V
2014-10-16,52509.0,105663.0,V
2014-10-17,64080.0,103875.0,V
2014-10-20,26088.0,49765.0,V
2014-10-21,58757.0,101590.0,V
2014-10-22,32650.0,66250.0,V
2014-10-23,36113.0,90128.0,V
2014-10-24,35207.0,77744.0,V
2014-10-27,21541.0,58319.0,V
2014-10-28,33392.0,64318.0,V
2014-10-29,61136.0,131482.0,V
2014-10-30,271649.0,482907.0,V
2014-10-31,121302.0,266639.0,V
2014-11-03,66723.0,129206.0,V
2014-11-04,54026.0,142890.0,V
2014-11-05,100774.0,172588.0,V
2014-11-06,67854.0,114996.0,V
2014-11-07,43124.0,64806.0,V
2014-11-10,50733.0,116048.0,V
2014-11-11,23974.0,64143.0,V
2014-11-12,37650.0,76388.0,V
2014-11-13,43836.0,76602.0,V
2014-11-14,68116.0,95534.0,V
2014-11-17,33846.0,65317.0,V
2014-11-18,22286.0,50232.0,V
2014-11-19,27911.0,42816.0,V
2014-11-20,31199.0,56981.0,V
2014-11-21,55491.0,93007.0,V
2014-11-24,47272.0,92250.0,V
2014-11-25,45762.0,97869.0,V
2014-11-26,34776.0,65703.0,V
2014-11-28,26622.0,38467.0,V
2014-12-01,73696.0,144960.0,V
2014-12-02,113166.0,184878.0,V
2014-12-03,77713.0,119339.0,V
2014-12-04,18285.0,37692.0,V
2014-12-05,66800.0,109422.0,V
2014-12-08,71796.0,169721.0,V
2014-12-09,22489.0,44025.0,V
2014-12-10,43607.0,86347.0,V
2014-12-11,49507.0,119427.0,V
2014-12-12,95677.0,157427.0,V
2014-12-15,53770.0,98583.0,V
2014-12-16,83859.0,125945.0,V
2014-12-17,45066.0,119260.0,V
2014-12-18,45690.0,108210.0,V
2014-12-19,46837.0,85592.0,V
2014-12-22,26478.0,47491.0,V
2014-12-23,22413.0,41154.0,V
2014-12-24,15731.0,29516.0,V
2014-12-26,16777.0,33470.0,V
2014-12-29,17794.0,47322.0,V
2014-12-30,18111.0,46279.0,V
2014-12-31,31503.0,52207.0,V
