None,ticker,date,open,high,low,close,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
771,AAPL,2011-12-06,392.51,394.63,389.38,390.95,0.0,1.0,50.44300566722,50.715455215039,50.040757042373,50.242523924485,70899500.0
772,AAPL,2011-12-05,393.49,396.41,390.388,393.01,0.0,1.0,50.568949326117,50.944210024057,50.170299091525,50.507262636045,89302500.0
773,AAPL,2011-12-02,389.83,393.6299,388.58,389.7,0.0,1.0,50.098588314316,50.586928425994,49.937945892253,50.081881502422,94763900.0
774,AAPL,2011-12-01,382.54,389.0,380.75,387.93,0.0,1.0,49.161721708844,49.991921746066,48.931681760449,49.85441183278,96795300.0
775,AAPL,2011-11-30,381.29,382.276,378.3,382.2,0.0,1.0,49.00107928678,49.127794029304,48.616822613205,49.118026970042,101484600.0
776,AAPL,2011-11-29,375.84,378.83,370.2,373.2,0.0,1.0,48.300678326585,48.68493500016,47.575859718236,47.961401531187,93963800.0
777,AAPL,2011-11-28,372.35,376.72,370.33,376.12,0.0,1.0,47.852164684184,48.413770591717,47.59256653013,48.336662229127,86603300.0
778,AAPL,2011-11-25,368.42,371.15,363.32,363.57,0.0,1.0,47.347104909218,47.697947959004,46.6916838272,46.723812311613,63690200.0
779,AAPL,2011-11-23,374.51,375.84,366.88,366.99,0.0,1.0,48.12975478951,48.300678326585,47.149193445236,47.163329978377,107067800.0
780,AAPL,2011-11-22,371.02,377.93,370.94,376.51,0.0,1.0,47.681241147109,48.569272456275,47.670960032097,48.386782664811,102255300.0
781,AAPL,2011-11-21,370.4,371.68,365.91,369.01,0.0,1.0,47.601562505766,47.766060345959,47.024534925715,47.422928132432,111995100.0
782,AAPL,2011-11-18,378.92,379.99,374.88,374.94,0.0,1.0,48.696501254549,48.834011167835,48.17730494644,48.185015782699,92984500.0
783,AAPL,2011-11-17,383.98,384.58,375.5,377.41,0.0,1.0,49.34678177906,49.423890141651,48.256983587784,48.502445208696,119975100.0
784,AAPL,2011-11-16,389.25,391.14,384.32,384.77,0.0,1.0,50.024050230479,50.266941572638,49.390476517862,49.448307789804,87302600.0
785,AAPL,2011-11-15,380.8,389.5,379.45,388.83,0.0,1.0,48.938107457332,50.056178714891,48.764613641503,49.970074376666,107702700.0
786,AAPL,2011-11-14,383.5201,385.25,378.2,379.26,0.0,1.0,49.287678219135,49.509994479877,48.60397121944,48.74019599335,108226300.0
787,AAPL,2011-11-11,386.61,388.7,380.26,384.62,0.0,1.0,49.684773435081,49.953367564771,48.868709931,49.429030699157,163446500.0
788,AAPL,2011-11-10,397.03,397.21,382.15,385.22,0.0,1.0,51.0238886654,51.047021174177,49.11160127316,49.506139061747,186188100.0
789,AAPL,2011-11-09,396.97,400.89,394.23,395.28,0.0,1.0,51.016177829141,51.519952464731,50.664049639979,50.798989274512,139671000.0
790,AAPL,2011-11-08,402.21,408.0,401.56,406.23,0.0,1.0,51.68959086243,52.433686561427,51.606056802957,52.206216891785,100110500.0
791,AAPL,2011-11-07,399.91,400.0,396.13,399.73,0.0,1.0,51.394008805834,51.405575060222,50.908226121515,51.370876297057,67568900.0
792,AAPL,2011-11-04,402.03,403.44,399.16,400.24,0.0,1.0,51.666458353653,51.84766300574,51.297623352596,51.436418405258,75557300.0
793,AAPL,2011-11-03,399.07,403.4,395.36,403.07,0.0,1.0,51.286057098207,51.842522448234,50.809270389524,51.800112848809,110346600.0
794,AAPL,2011-11-02,400.09,400.44,395.11,397.41,0.0,1.0,51.417141314611,51.462121192789,50.777141905111,51.072723961707,81837700.0
795,AAPL,2011-11-01,397.41,399.5,393.22,396.51,0.0,1.0,51.072723961707,51.341318091397,50.534250562952,50.957061417822,132947500.0
796,AAPL,2011-10-31,402.42,409.33,401.05,404.78,0.0,1.0,51.716578789337,52.604610098502,51.540514694755,52.019871682192,96375300.0
797,AAPL,2011-10-28,403.0,406.35,402.51,404.95,0.0,1.0,51.791116873174,52.221638564303,51.728145043725,52.041719051593,80710700.0
798,AAPL,2011-10-27,407.56,409.0,401.89,404.69,0.0,1.0,52.37714042886,52.562200499077,51.648466402382,52.008305427803,123666200.0
799,AAPL,2011-10-26,401.76,402.55,393.151,400.6,0.0,1.0,51.631759590487,51.733285601231,50.525383101254,51.482683422813,114076200.0
800,AAPL,2011-10-25,405.03,406.55,397.38,397.77,0.0,1.0,52.052000166605,52.247341351833,51.068868543578,51.118988979262,107606800.0
801,AAPL,2011-10-24,396.18,406.5,395.4,405.77,0.0,1.0,50.914651818397,52.240915654951,50.81441094703,52.147100480466,125534500.0
802,AAPL,2011-10-21,398.1,399.14,390.75,392.87,0.0,1.0,51.161398578686,51.295053073843,50.216821136955,50.489270684774,155311100.0
803,AAPL,2011-10-20,400.0,400.35,394.21,395.31,0.0,1.0,51.405575060222,51.4505549384,50.661479361226,50.802844692641,137317600.0
804,AAPL,2011-10-19,401.35,408.419,397.8,398.62,0.0,1.0,51.579068876051,52.487533901302,51.122844397391,51.228225826265,276014900.0
805,AAPL,2011-10-18,421.76,424.8067,415.99,422.24,0.0,1.0,54.202038343498,54.593581757338,53.460512923255,54.263725033571,220400600.0
806,AAPL,2011-10-17,421.74,426.7,415.94,419.99,0.0,1.0,54.199468064745,54.836897195492,53.454087226372,53.974568673857,171511200.0
807,AAPL,2011-10-14,416.83,422.0,415.27,422.0,0.0,1.0,53.568464630881,54.232881688535,53.367982888146,54.232881688535,143341800.0
808,AAPL,2011-10-13,404.98,408.43,402.85,408.43,0.0,1.0,52.045574469722,52.488947554616,51.771839782526,52.488947554616,106546300.0
809,AAPL,2011-10-12,407.34,409.25,400.14,402.19,0.0,1.0,52.348867362577,52.59432898349,51.423567011493,51.687020583677,155571500.0
810,AAPL,2011-10-11,392.57,403.18,391.5,400.29,0.0,1.0,50.450716503479,51.814249381951,50.313206590193,51.442844102141,151421900.0
811,AAPL,2011-10-10,379.09,388.81,378.21,388.81,0.0,1.0,48.718348623949,49.967504097913,48.605256358817,49.967504097913,110628700.0
812,AAPL,2011-10-07,375.78,377.74,368.489,369.8,0.0,1.0,48.292967490326,48.544854808121,47.355972370916,47.524454143176,133864500.0
813,AAPL,2011-10-06,373.33,384.78,371.8045,377.37,0.0,1.0,47.978108343082,49.449592929181,47.782060331196,48.49730465119,203145600.0
814,AAPL,2011-10-05,367.86,379.82,360.3,378.25,0.0,1.0,47.275137104133,48.812163798434,46.303571735495,48.610396916323,196617400.0
815,AAPL,2011-10-04,374.57,381.8,354.24,372.5,0.0,1.0,48.137465625769,49.066621394982,45.524777273333,47.871441774832,308419300.0
816,AAPL,2011-10-03,380.37,382.64,373.171,374.6,0.0,1.0,48.882846464142,49.174573102609,47.957674626996,48.141321043898,167274800.0
817,AAPL,2011-09-30,387.12,388.89,381.18,381.32,0.0,1.0,49.750315543283,49.977785212925,48.986942753639,49.00493470491,136910200.0
818,AAPL,2011-09-29,401.92,402.21,386.21,390.57,0.0,1.0,51.652321820511,51.68959086243,49.633367860021,50.193688628178,162771700.0
819,AAPL,2011-09-28,400.19,403.74,396.51,397.01,0.0,1.0,51.429992708376,51.886217187035,50.957061417822,51.021318386647,107409400.0
820,AAPL,2011-09-27,408.73,409.25,398.06,399.26,0.0,1.0,52.527501735912,52.59432898349,51.15625802118,51.310474746361,158124400.0
821,AAPL,2011-09-26,399.86,403.98,391.3,403.17,0.0,1.0,51.387583108951,51.917060532072,50.287503802662,51.812964242575,203219100.0
822,AAPL,2011-09-23,400.28,406.74,399.85,404.3,0.0,1.0,51.441558962764,52.271758999987,51.386297969575,51.95818499212,136569300.0
823,AAPL,2011-09-22,401.03,409.82,396.7,401.82,0.0,1.0,51.537944416002,52.667581927951,50.981479065975,51.639470426746,242120200.0
824,AAPL,2011-09-21,419.64,421.59,412.0,412.14,0.0,1.0,53.929588795679,54.180190974098,52.947742312029,52.9657342633,151494000.0
825,AAPL,2011-09-20,415.25,422.86,411.19,413.45,0.0,1.0,53.365412609393,54.343403674914,52.843646022532,53.134087521622,193938500.0
826,AAPL,2011-09-19,397.0,413.23,395.2045,411.63,0.0,1.0,51.020033247271,53.105814455339,50.789286472219,52.900192155098,205965200.0
827,AAPL,2011-09-16,395.54,400.503,395.03,400.5,0.0,1.0,50.832402898301,51.470217570861,50.766860790099,51.469832029048,174628300.0
828,AAPL,2011-09-15,391.43,393.66,389.9,392.96,0.0,1.0,50.304210614557,50.590796695518,50.107584289952,50.500836939162,104454700.0
829,AAPL,2011-09-14,387.02,392.21,385.76,389.3,0.0,1.0,49.737464149518,50.404451485924,49.575536588078,50.030475927361,133681100.0
830,AAPL,2011-09-13,382.14,386.21,380.25,384.62,0.0,1.0,49.110316133783,49.633367860021,48.867424791624,49.429030699157,110140100.0
831,AAPL,2011-09-12,375.89,380.88,371.9,379.94,0.0,1.0,48.307104023467,48.948388572344,47.794333412242,48.827585470952,116958100.0
832,AAPL,2011-09-09,383.93,386.0,375.02,377.48,0.0,1.0,49.340356082178,49.606379933115,48.195296897711,48.511441184332,141203300.0
833,AAPL,2011-09-08,382.4,388.61,382.31,384.14,0.0,1.0,49.143729757573,49.941801310382,49.132163503184,49.367344009084,104039600.0
834,AAPL,2011-09-07,385.56,385.6,382.0,383.93,0.0,1.0,49.549833800548,49.554974358054,49.092324182512,49.340356082178,87644200.0
835,AAPL,2011-09-06,367.37,380.33,366.48,379.74,0.0,1.0,47.212165274685,48.877705906636,47.097787870176,48.801882683422,127424500.0
836,AAPL,2011-09-02,374.74,378.0,371.83,374.05,0.0,1.0,48.159312995169,48.57826843191,47.785337436606,48.07063837819,109734800.0
837,AAPL,2011-09-01,385.82,387.3399,380.72,381.03,0.0,1.0,49.583247424337,49.778575758172,48.92782634232,48.967665662991,85931300.0
838,AAPL,2011-08-31,390.57,392.08,381.86,384.83,0.0,1.0,50.193688628178,50.38774467403,49.074332231241,49.456018626063,130646600.0
839,AAPL,2011-08-30,388.25,391.84,386.21,389.99,0.0,1.0,49.895536292828,50.356901328994,49.633367860021,50.11915054434,104480600.0
840,AAPL,2011-08-29,388.18,391.5,388.0,389.97,0.0,1.0,49.886540317193,50.313206590193,49.863407808416,50.116580265587,101317300.0
841,AAPL,2011-08-26,371.17,383.8,370.8008,383.58,0.0,1.0,47.700518237757,49.323649270283,47.653070891976,49.295376204,160369300.0
842,AAPL,2011-08-25,365.08,375.45,365.0,373.72,0.0,1.0,46.917868357465,48.250557890901,46.907587242453,48.028228778766,217836500.0
843,AAPL,2011-08-24,373.47,378.96,370.6,376.18,0.0,1.0,47.996100294353,48.701641812055,47.627265293296,48.344373065386,156566900.0
844,AAPL,2011-08-23,360.3,373.64,357.0,373.6,0.0,1.0,46.303571735495,48.017947663754,45.879475741248,48.012807106248,164208800.0
845,AAPL,2011-08-22,364.51,364.88,355.09,356.44,0.0,1.0,46.844615413004,46.892165569935,45.634014120336,45.807507936164,133828800.0
846,AAPL,2011-08-19,362.17,367.0,356.0,356.03,0.0,1.0,46.543892798902,47.164615117754,45.750961803598,45.754817221727,193972100.0
847,AAPL,2011-08-18,370.84,372.65,361.37,366.05,0.0,1.0,47.658108638332,47.89071886548,46.441081648781,47.042526876986,212858800.0
848,AAPL,2011-08-17,382.31,384.52,378.0,380.44,0.0,1.0,49.132163503184,49.416179305392,48.57826843191,48.891842439777,110515300.0
849,AAPL,2011-08-16,381.52,383.37,376.06,380.48,0.0,1.0,49.03063749244,49.268388277094,48.328951392868,48.896982997283,124687500.0
850,AAPL,2011-08-15,379.63,384.97,378.09,383.41,0.0,1.0,48.78774615028,49.474010577334,48.589834686299,49.2735288346,115136000.0
851,AAPL,2011-08-12,378.07,379.64,374.23,376.99,0.0,1.0,48.587264407546,48.789031289657,48.093770886967,48.448469354883,132244000.0
852,AAPL,2011-08-11,370.52,375.45,364.72,373.7,0.0,1.0,47.616984178284,48.250557890901,46.871603339911,48.025658500013,185492300.0
853,AAPL,2011-08-10,371.15,374.65,362.5,363.69,0.0,1.0,47.697947959004,48.147746740781,46.586302398326,46.739233984131,219664200.0
854,AAPL,2011-08-09,361.3,374.61,355.0,374.01,0.0,1.0,46.432085673146,48.142606183275,45.622447865947,48.065497820684,270645900.0
855,AAPL,2011-08-08,361.69,367.77,353.02,353.21,0.0,1.0,46.482206108829,47.263570849745,45.367990269399,45.392407917553,285958400.0
856,AAPL,2011-08-05,380.44,383.5,362.57,373.62,0.0,1.0,48.891842439777,49.285095088988,46.595298373962,48.015377385001,301147700.0
857,AAPL,2011-08-04,389.41,391.32,377.35,377.37,0.0,1.0,50.044612460503,50.290074081415,48.494734372437,48.49730465119,217851900.0
858,AAPL,2011-08-03,390.98,393.55,382.24,392.57,0.0,1.0,50.246379342614,50.576660162376,49.123167527548,50.450716503479,183127000.0
859,AAPL,2011-08-02,397.65,397.9,388.35,388.91,0.0,1.0,51.103567306743,51.135695791156,49.908387686593,49.980355491678,159884900.0
860,AAPL,2011-08-01,397.78,399.5,392.37,396.75,0.0,1.0,51.120274118638,51.341318091397,50.425013715949,50.987904762858,153209000.0
861,AAPL,2011-07-29,387.64,395.15,384.0,390.48,0.0,1.0,49.817142790861,50.782282462617,49.349352057813,50.182122373789,158146100.0
862,AAPL,2011-07-28,391.62,396.99,388.13,391.82,0.0,1.0,50.328628262711,51.018748107894,49.88011462031,50.354331050241,148508500.0
863,AAPL,2011-07-27,400.59,402.64,392.15,392.59,0.0,1.0,51.481398283436,51.74485185562,50.396740649665,50.453286782232,164831100.0
864,AAPL,2011-07-26,400.0,404.5,399.68,403.41,0.0,1.0,51.405575060222,51.98388777965,51.364450600174,51.843807587611,119145600.0
865,AAPL,2011-07-25,390.35,400.0,389.62,398.5,0.0,1.0,50.165415561894,51.405575060222,50.07160038741,51.212804153746,147451500.0
866,AAPL,2011-07-22,388.32,395.05,387.75,393.3,0.0,1.0,49.904532268464,50.769431068852,49.831279324003,50.544531677964,129182200.0
867,AAPL,2011-07-21,386.95,390.06,383.9,387.29,0.0,1.0,49.728468173883,50.128146519976,49.336500664048,49.772162912684,131633600.0
868,AAPL,2011-07-20,396.12,396.27,386.0,386.9,0.0,1.0,50.906940982138,50.926218072786,49.606379933115,49.722042477,235335100.0
869,AAPL,2011-07-19,378.0,378.65,373.32,376.85,0.0,1.0,48.57826843191,48.661802491383,47.976823203705,48.430477403612,204786400.0
870,AAPL,2011-07-18,365.43,374.65,365.28,373.8,0.0,1.0,46.962848235643,48.147746740781,46.943571144995,48.038509893778,143163300.0
871,AAPL,2011-07-15,361.17,365.0,359.17,364.92,0.0,1.0,46.415378861251,46.907587242453,46.15835098595,46.897306127441,121116800.0
872,AAPL,2011-07-14,361.01,361.61,356.34,357.77,0.0,1.0,46.394816631227,46.471924993817,45.794656542399,45.978431473239,107633400.0
873,AAPL,2011-07-13,358.33,360.0,356.38,358.02,0.0,1.0,46.050399278324,46.2650175542,45.799797099905,46.010559957652,97909700.0
874,AAPL,2011-07-12,353.53,357.68,348.62,353.75,0.0,1.0,45.433532377601,45.966865218851,44.802528943737,45.461805443884,112902300.0
875,AAPL,2011-07-11,356.34,359.77,352.82,354.0,0.0,1.0,45.794656542399,46.23545934854,45.342287481869,45.493933928297,110668600.0
876,AAPL,2011-07-08,353.34,360.0,352.2,359.71,0.0,1.0,45.409114729447,46.2650175542,45.262608840526,46.227748512281,122408300.0
877,AAPL,2011-07-07,354.67,358.0,354.0,357.2,0.0,1.0,45.580038266523,46.007989678899,45.493933928297,45.905178528778,99915900.0
878,AAPL,2011-07-06,348.95,354.1,346.71,351.76,0.0,1.0,44.844938543161,45.506785322062,44.557067322824,45.206062707959,111156500.0
879,AAPL,2011-07-05,343.0,349.83,342.5,349.43,0.0,1.0,44.080280614141,44.958030808294,44.016023645315,44.906625233234,88763500.0
880,AAPL,2011-07-01,335.95,343.5,334.2,343.26,0.0,1.0,43.174257353704,44.144537582966,42.949357962816,44.11369423793,108828300.0
881,AAPL,2011-06-30,334.7,336.13,332.84,335.67,0.0,1.0,43.013614931641,43.197389862481,42.774579007611,43.138273451162,80738700.0
882,AAPL,2011-06-29,336.04,336.37,331.88,334.04,0.0,1.0,43.185823608093,43.228233207517,42.651205627466,42.928795732792,88136300.0
883,AAPL,2011-06-28,333.65,336.7,333.44,335.26,0.0,1.0,42.878675297108,43.270642806942,42.851687370201,43.085582736725,73574900.0
884,AAPL,2011-06-27,327.59,333.9,327.25,332.04,0.0,1.0,42.099880834946,42.910803781521,42.056186096144,42.671767857491,84953400.0
885,AAPL,2011-06-24,331.37,333.15,325.09,326.35,0.0,1.0,42.585663519265,42.814418328283,41.778595990819,41.940523552259,109951800.0
886,AAPL,2011-06-23,318.94,331.69,318.12,331.23,0.0,1.0,40.988235274268,42.626787979313,40.882853845395,42.567671567994,139939800.0
887,AAPL,2011-06-22,325.16,328.9,322.38,322.61,0.0,1.0,41.787591966455,42.268234093268,41.430323219786,41.459881425446,97645800.0
888,AAPL,2011-06-21,316.68,325.8,315.2,325.3,0.0,1.0,40.697793775178,41.869840886551,40.507593147455,41.805583917726,123345600.0
889,AAPL,2011-06-20,317.355,317.7,310.5,315.32,0.0,1.0,40.784540683092,40.828877991582,39.903577640498,40.523014819973,160161400.0
890,AAPL,2011-06-17,328.99,329.25,319.36,320.26,0.0,1.0,42.279800347656,42.313213971445,41.042211128081,41.157873671967,153755000.0
891,AAPL,2011-06-16,326.9,328.6811,318.33,325.16,0.0,1.0,42.011206217967,42.240102392316,40.909841772301,41.787591966455,127647800.0
892,AAPL,2011-06-15,329.75,330.3,324.88,326.75,0.0,1.0,42.377470940271,42.448153605979,41.751608063913,41.991929127319,99799000.0
893,AAPL,2011-06-14,330.0,333.25,329.31,332.44,0.0,1.0,42.409599424683,42.827269722048,42.320924807705,42.723173432551,83642300.0
894,AAPL,2011-06-13,327.2,328.31,325.07,326.6,0.0,1.0,42.049760399262,42.192410870054,41.776025712066,41.972652036671,82368300.0
895,AAPL,2011-06-10,330.55,331.66,325.51,325.9,0.0,1.0,42.480282090391,42.622932561183,41.832571844632,41.882692280316,108488800.0
896,AAPL,2011-06-09,333.25,333.67,330.75,331.49,0.0,1.0,42.827269722048,42.881245575861,42.505984877921,42.601085191783,68772200.0
897,AAPL,2011-06-08,331.78,334.8,330.65,332.24,0.0,1.0,42.638354233701,43.026466325406,42.493133484156,42.697470645021,83430900.0
898,AAPL,2011-06-07,338.17,338.22,331.9,332.04,0.0,1.0,43.459558295288,43.465983992171,42.653775906219,42.671767857491,132446300.0
899,AAPL,2011-06-06,344.84,347.05,337.81,338.04,0.0,1.0,44.316746259418,44.600762061625,43.413293277734,43.442851483394,115485300.0
900,AAPL,2011-06-03,343.18,345.33,342.01,343.44,0.0,1.0,44.103413122918,44.379718088866,43.953051815867,44.136826746707,78312500.0
901,AAPL,2011-06-02,346.5,347.98,344.3,346.102,0.0,1.0,44.530079395918,44.72028002364,44.247348733086,44.478930848733,84695800.0
902,AAPL,2011-06-01,348.87,352.132,344.65,345.51,0.0,1.0,44.834657428149,45.253869892765,44.292328611264,44.402850597644,138670700.0
903,AAPL,2011-05-31,341.1,347.83,341.0,347.83,0.0,1.0,43.836104132605,44.701002932993,43.823252738839,44.701002932993,104438600.0
904,AAPL,2011-05-27,334.8,337.63,334.31,337.41,0.0,1.0,43.026466325406,43.390160768957,42.963494495957,43.361887702674,50899800.0
905,AAPL,2011-05-26,335.97,336.89,334.435,335.0,0.0,1.0,43.176827632457,43.295060455096,42.979558738164,43.052169112936,55640200.0
906,AAPL,2011-05-25,333.43,338.56,332.85,336.78,0.0,1.0,42.850402230825,43.509678730972,42.775864146987,43.280923921954,73556000.0
907,AAPL,2011-05-24,335.5,335.899,331.34,332.19,0.0,1.0,43.116426081761,43.167703142884,42.581808101135,42.691044948138,80481800.0
908,AAPL,2011-05-23,329.97,335.98,329.42,334.4,0.0,1.0,42.405744006554,43.178112771834,42.335061340846,42.975060750346,95900000.0
909,AAPL,2011-05-20,339.56,340.95,335.02,335.22,0.0,1.0,43.638192668623,43.816827041957,43.054739391689,43.080442179219,84492100.0
910,AAPL,2011-05-19,342.08,342.414,338.67,340.53,0.0,1.0,43.962047791502,44.004971446677,43.523815264114,43.762851188144,65292500.0
911,AAPL,2011-05-18,336.47,341.05,336.0,339.87,0.0,1.0,43.241084601282,43.829678435722,43.180683050587,43.678031989294,83694100.0
912,AAPL,2011-05-17,332.0,336.14,330.73,336.14,0.0,1.0,42.666627299984,43.198675001858,42.503414599168,43.198675001858,113083600.0
913,AAPL,2011-05-16,339.2,341.22,332.6,333.3,0.0,1.0,43.591927651068,43.851525805123,42.743735662575,42.83369541893,112443800.0
914,AAPL,2011-05-13,345.66,346.25,340.35,340.5,0.0,1.0,44.422127688291,44.497950911505,43.739718679367,43.758995770014,81529000.0
915,AAPL,2011-05-12,346.12,347.12,342.27,346.57,0.0,1.0,44.48124409961,44.609758037261,43.986465439656,44.539075371553,80500000.0
916,AAPL,2011-05-11,349.02,350.0,345.24,347.23,0.0,1.0,44.853934518797,44.979878177695,44.368151834478,44.623894570402,84000000.0
917,AAPL,2011-05-10,348.89,349.69,346.66,349.45,0.0,1.0,44.837227706902,44.940038857023,44.550641625942,44.909195511987,70522900.0
918,AAPL,2011-05-09,347.86,349.2,346.5276,347.6,0.0,1.0,44.704858351122,44.877067027574,44.533626380597,44.671444727333,51186800.0
919,AAPL,2011-05-06,349.69,350.0,346.21,346.66,0.0,1.0,44.940038857023,44.979878177695,44.492810353999,44.550641625942,70033600.0
920,AAPL,2011-05-05,348.4,350.95,346.05,346.75,0.0,1.0,44.774255877454,45.101966418463,44.472248123975,44.56220788033,83992300.0
921,AAPL,2011-05-04,348.26,351.83,346.88,349.57,0.0,1.0,44.756263926183,45.215058683595,44.578914692225,44.924617184505,97312600.0
922,AAPL,2011-05-03,347.99,349.89,345.62,348.2,0.0,1.0,44.721565163017,44.965741644553,44.416987130785,44.748553089923,78337000.0
923,AAPL,2011-05-02,349.74,350.469,345.5,346.28,0.0,1.0,44.946464553905,45.040151214453,44.401565458267,44.501806329634,110678400.0
924,AAPL,2011-04-29,346.78,353.95,346.666,350.13,0.0,1.0,44.56606329846,45.487508231414,44.551412709568,44.996584989589,251586300.0
925,AAPL,2011-04-28,346.19,349.75,345.52,346.75,0.0,1.0,44.490240075246,44.947749693282,44.40413573702,44.56220788033,90239800.0
926,AAPL,2011-04-27,352.24,352.35,347.1,350.15,0.0,1.0,45.267749398032,45.281885931173,44.607187758508,44.999155268342,89053300.0
927,AAPL,2011-04-26,353.62,354.99,349.35,350.42,0.0,1.0,45.44509863199,45.621162726571,44.896344118222,45.033854031508,84700000.0
928,AAPL,2011-04-25,350.34,353.75,350.3,353.009,0.0,1.0,45.023572916496,45.461805443884,45.01843235899,45.366576616085,66636500.0
929,AAPL,2011-04-21,355.0,355.13,348.52,350.696,0.0,1.0,45.622447865947,45.639154677842,44.789677549972,45.069323878299,188452600.0
930,AAPL,2011-04-20,343.51,345.75,341.5,342.41,0.0,1.0,44.145822722342,44.43369394268,43.887509707665,44.004457390927,175166600.0
931,AAPL,2011-04-19,333.1,337.98,331.71,337.86,0.0,1.0,42.8079926314,43.435140647135,42.629358258066,43.419718974617,104844600.0
932,AAPL,2011-04-18,326.1,332.23,320.16,331.85,0.0,1.0,41.908395067846,42.696185505644,41.145022278202,42.647350209337,152474700.0
933,AAPL,2011-04-15,333.3,333.64,326.8,327.46,0.0,1.0,42.83369541893,42.877390157731,41.998354824202,42.083174023051,113401400.0
934,AAPL,2011-04-14,334.8,336.0,332.06,332.42,0.0,1.0,43.026466325406,43.180683050587,42.674338136244,42.720603153798,75450200.0
935,AAPL,2011-04-13,335.02,336.14,332.52,336.13,0.0,1.0,43.054739391689,43.198675001858,42.733454547563,43.197389862481,86555000.0
936,AAPL,2011-04-12,330.49,333.73,330.2,332.4,0.0,1.0,42.472571254132,42.88895641212,42.435302212213,42.718032875045,106409800.0
937,AAPL,2011-04-11,334.06,335.67,330.02,330.8,0.0,1.0,42.931366011545,43.138273451162,42.412169703436,42.512410574804,99736700.0
938,AAPL,2011-04-08,339.92,340.15,333.95,335.06,0.0,1.0,43.684457686177,43.714015891837,42.917229478403,43.059879949195,94383800.0
939,AAPL,2011-04-07,338.1,340.43,336.03,338.08,0.0,1.0,43.450562319653,43.749999794379,43.184538468716,43.4479920409,93361800.0
940,AAPL,2011-04-06,341.22,343.9,337.14,338.04,0.0,1.0,43.851525805123,44.195943158026,43.327188939508,43.442851483394,100634800.0
941,AAPL,2011-04-05,336.99,342.25,336.0,338.89,0.0,1.0,43.307911848861,43.983895160903,43.180683050587,43.552088330397,120682800.0
942,AAPL,2011-04-04,344.31,344.6,338.4,341.19,0.0,1.0,44.248633872463,44.285902914382,43.489116500948,43.847670386993,115021200.0
943,AAPL,2011-04-01,351.11,351.5872,343.3,344.56,0.0,1.0,45.122528648487,45.183855499533,44.118834795436,44.280762356875,104665400.0
944,AAPL,2011-03-31,346.36,349.8,346.06,348.5075,0.0,1.0,44.512087444646,44.954175390164,44.473533263351,44.788071125751,68504800.0
945,AAPL,2011-03-30,350.64,350.88,347.44,348.63,0.0,1.0,45.062127097791,45.092970442827,44.650882497309,44.803814083113,82351500.0
946,AAPL,2011-03-29,347.66,350.96,346.06,350.96,0.0,1.0,44.679155563592,45.103251557839,44.473533263351,45.103251557839,88225200.0
947,AAPL,2011-03-28,353.15,354.32,350.44,350.44,0.0,1.0,45.384697081294,45.535058388345,45.036424310261,45.036424310261,77338800.0
948,AAPL,2011-03-25,348.07,352.06,347.02,351.54,0.0,1.0,44.731846278029,45.244616889255,44.596906643496,45.177789641676,112227500.0
949,AAPL,2011-03-24,341.85,346.0,338.86,344.97,0.0,1.0,43.932489585842,44.465822427092,43.548232912267,44.333453071312,101178000.0
950,AAPL,2011-03-23,339.28,340.22,335.95,339.19,0.0,1.0,43.602208766081,43.723011867472,43.174257353704,43.590642511692,93249100.0
951,AAPL,2011-03-22,342.56,342.62,339.14,341.2,0.0,1.0,44.023734481574,44.031445317833,43.584216814809,43.84895552637,81480700.0
952,AAPL,2011-03-21,335.99,339.74,335.26,339.3,0.0,1.0,43.17939791121,43.6613251774,43.085582736725,43.604779044834,102350500.0
953,AAPL,2011-03-18,337.13,338.2,330.0,330.67,0.0,1.0,43.325903800132,43.463413713418,42.409599424683,42.495703762909,188303500.0
954,AAPL,2011-03-17,336.83,339.61,330.6596,334.64,0.0,1.0,43.287349618837,43.644618365505,42.494367217958,43.005904095382,164855600.0
955,AAPL,2011-03-16,342.0,343.0,326.26,330.01,0.0,1.0,43.95176667649,44.080280614141,41.92895729787,42.41088456406,290502800.0
956,AAPL,2011-03-15,342.1,347.84,340.1,345.43,0.0,1.0,43.964618070255,44.702288072369,43.707590194954,44.392569482631,180270300.0
957,AAPL,2011-03-14,353.18,356.4844,351.31,353.56,0.0,1.0,45.388552499423,45.813213954996,45.148231436017,45.43738779573,108989300.0
958,AAPL,2011-03-11,345.33,352.32,345.0,351.99,0.0,1.0,44.379718088866,45.278030513044,44.337308489442,45.235620913619,117770100.0
959,AAPL,2011-03-10,349.12,349.77,344.9,346.67,0.0,1.0,44.866785912562,44.950319972035,44.324457095677,44.551926765318,126884800.0
960,AAPL,2011-03-09,354.69,354.76,350.6,352.47,0.0,1.0,45.582608545276,45.591604520911,45.056986540285,45.297307603691,113326500.0
961,AAPL,2011-03-08,354.91,357.4,352.25,355.76,0.0,1.0,45.610881611559,45.930881316309,45.269034537408,45.720118458562,89079200.0
962,AAPL,2011-03-07,361.4,361.67,351.31,355.36,0.0,1.0,46.444937066911,46.479635830076,45.148231436017,45.668712883501,136530800.0
963,AAPL,2011-03-04,360.07,360.29,357.75,360.0,0.0,1.0,46.274013529836,46.302286596119,45.975861194486,46.2650175542,113316700.0
